   812      3   41.1   45.3  -999.00   -999
   812      4   30.0   67.0  -999.00   -999
   812      6   30.2   32.6  -999.00   -999
   813      0   13.8   26.3  -999.00   -999
   813      2   12.1   30.1  -999.00   -999
   813      3   12.1   30.1  -999.00   -999
   813      4   12.1   30.1  -999.00   -999
   813      6   13.8   26.3  -999.00   -999
   814      0   33.0   25.7  -999.00   -999
   814      2   41.1   25.3  -999.00   -999
   814      3   41.1   25.3  -999.00   -999
   814      4   31.7   25.3  -999.00   -999
   814      6   32.8   25.7  -999.00   -999
   815      0   31.9   28.3  -999.00   -999
   815      2   41.1   26.3  -999.00   -999
   815      3   41.1   26.3  -999.00   -999
   815      4   34.3   26.3  -999.00   -999
   815      6   31.7   28.3  -999.00   -999
   816      0   50.7   55.9  -999.00   -999
   816      2   53.0   62.0  -999.00   -999
   816      3   52.4   64.0  -999.00   -999
   816      4   54.2   57.8  -999.00   -999
   816      6   49.1   50.5  -999.00   -999
   817      0   36.2   26.5  -999.00   -999
   817      2   49.9   40.7  -999.00   -999
   817      3   49.2   45.3  -999.00   -999
   817      4   51.5   31.4  -999.00   -999
   817      6   35.7   26.4  -999.00   -999
   821      0   36.2   26.5  -999.00   -999
   821      2   49.9   40.7  -999.00   -999
   821      3   49.2   45.3  -999.00   -999
   821      4   51.5   31.4  -999.00   -999
   821      6   35.7   26.4  -999.00   -999
   822      0   27.9   49.1  -999.00   -999
   822      2   41.1   44.4  -999.00   -999
   822      3   41.1   42.0  -999.00   -999
   822      4   33.4   45.6  -999.00   -999
   822      6   27.8   49.1  -999.00   -999
   823      0   29.5   28.8  -999.00   -999
   823      2   49.5   36.9  -999.00   -999
   823      3   41.1   45.3  -999.00   -999
   823      4   57.8   28.4  -999.00   -999
   823      6   29.0   28.7  -999.00   -999
   824      0   33.1   17.0  -999.00   -999
   824      2   41.1   17.0  -999.00   -999
   824      3   41.1   17.0  -999.00   -999
   824      4   32.7   17.0  -999.00   -999
   824      6   32.9   17.0  -999.00   -999
   825      0   44.0   40.2  -999.00   -999
   825      2   49.5   41.9  -999.00   -999
   825      3   49.5   45.3  -999.00   -999
   825      4   49.5   38.4  -999.00   -999
   825      6   43.9   40.2  -999.00   -999
   826      0   27.8   26.9  -999.00   -999
   826      2   46.7   48.5  -999.00   -999
   826      3   41.1   48.5  -999.00   -999
   826      4   57.8   24.9  -999.00   -999
   826      6   27.6   26.7  -999.00   -999
   827      0   31.6   28.7  -999.00   -999
   827      2   57.8   30.0  -999.00   -999
   827      3   30.4   30.0  -999.00   -999
   827      4   57.8   30.0  -999.00   -999
   827      6   31.4   28.7  -999.00   -999
